Velocity_Upon_Capture_X,Velocity_Upon_Capture_Y,Velocity_Upon_Capture_Z,Initial_Velocity_X,Initial_Velocity_Y,Initial_Velocity_Z,Time_Captured,Position_Captured_X,Position_Captured_Y,Position_Captured_Z
95.13401155791779,-0.11253429612935702,1.195252191570178,64.29778337147522,0.08658409835595433,66.8420903364129,0.0017339999999999999,0.14500263502515642,0.0018147792447113897,0.010703850661166182
95.25263974722348,-1.0080586300507246,0.30224370218202745,64.79725077497747,-39.9214595366014,34.40242464512725,0.001764,0.14505871850773489,-0.007351518065683424,0.00872897232826167
96.77558580769605,-0.3885931670636778,0.9202648132471939,67.41350195848769,-34.37977188626607,70.01502166584675,0.001766,0.1450901776289885,-0.009141201329091062,0.00816119282318631
92.9061938451955,1.6987482509827665,2.1594096432967387,58.13550132214663,44.799085710243936,67.73230152863906,0.001779,0.14507255386205753,0.005496895958012546,0.007367780953995127
94.89648769452224,0.7724852890493727,0.7213187561881137,63.90449588948065,48.665746972697036,56.0315740009111,0.0017909999999999998,0.14501415284575625,0.008752822045615248,0.007569688269686452
95.78511799841843,-1.1502927123669737,0.9467447958527717,63.01420873075043,-35.16593489807921,69.83857508170404,0.001794,0.14501568930540495,0.0004941092078501662,0.007497446945705128
89.60467448974752,1.897024510024558,2.084320650072646,55.70621922256019,50.1937125255279,57.529194040797975,0.001807,0.14503934721376596,0.011457525186230989,0.009788787084908735
89.91961095356702,-2.845353518106683,2.003042039986091,68.90794338175938,-90.55889624233325,42.38929254560631,0.001834,0.14506992875706146,-0.027681880704855975,0.004988235413700877
95.59771576755654,0.6528765134583305,0.8590708834694627,59.9518984313072,17.455397314159566,51.45408873837608,0.0018369999999999999,0.14500147342420872,-0.0017235838124511538,0.0028635300442270595
93.62172958981557,-0.5353049348576262,1.2338310486081752,56.474299631620184,-26.859596367611754,71.41389557927779,0.001857,0.14501781689057414,-0.0046588768039371375,0.005233882423996658
88.90184245816437,3.180775492983915,1.5752014356459512,60.86981609607781,89.19285003150735,61.22853477544162,0.0018709999999999998,0.14505336528994517,0.022257543993504016,0.007035126151692117
92.52121265763088,1.337412819027197,-0.28759778761860755,59.31359401986454,67.03937175317532,71.33128014100717,0.0018889999999999998,0.1450530114104957,0.003985120339980471,0.012554110555839462
90.55394766529527,1.0052954403146457,0.6589170344379904,49.56492913364686,79.15774295227536,56.54053523320469,0.001954,0.14506506150209833,0.010617712478684118,0.004592759991505117
93.47445987305515,-0.0507760044171819,-0.2264071094656262,52.42000322965881,24.373721864344798,56.88674057471664,0.002006,0.14505692812590315,0.00509071548351819,0.005744191929513328
89.18919945785275,-0.6234800156721678,0.5603794184231193,39.05105575393592,-25.111475744630546,71.0004519083206,0.002007,0.14507172841910368,-0.0015700448541800514,0.007289049754134587
77.42454503281472,0.13682168055554825,5.986001847064105,64.97616620869687,4.551734259971759,98.60723673219096,0.0020109999999999998,0.14502359331882733,0.0074947318685233705,0.048714441331013526
90.29864947719648,-0.038780501510791786,0.6485611549571048,45.16774655930865,-63.681180405863195,25.16882116652728,0.0020369999999999997,0.1450002126575411,-0.009065726677694645,0.0002981349516097139
87.54342284358302,0.20582670216822602,0.6898332529058439,46.94957982654447,40.28026063930934,88.01969270811225,0.002038,0.14505585743335694,0.008483785497603225,0.01459301888939962
88.57457347218646,-0.8450939453919314,0.5463291750822437,31.953537568986473,-42.97073848660033,32.01190054743579,0.002042,0.14502092765514177,-0.0014429249058900719,0.003493336087040726
88.38066948950085,-0.31850153672250714,0.029574667603994183,45.36400864714889,22.954618454465884,65.41999723529582,0.002067,0.14505045585201617,0.010541977571582043,0.0076810498737736686
89.88626209524782,0.28758864114872656,0.6453982410231741,43.71268905240051,-34.7065728961826,37.839960777358726,0.0020759999999999997,0.1450801534525946,-0.009578117813615252,0.0007035089127417624
91.54738408010661,-0.14072731225602336,-0.9057202070395914,48.76543167056068,-41.42656990737948,67.37091529473007,0.0020829999999999998,0.14501014611953153,-0.003560843907579453,0.009629320785263878
90.34169078142058,0.3653739497455874,-0.5858526433411355,41.65126266502747,76.50105146016782,47.95157353780425,0.0021,0.1450839275704902,0.005235752280791184,0.0072304455539421685
90.01295009475851,0.011775838869380991,0.20160578297684426,36.909759726513315,-37.22319584655187,10.226400336676761,0.002108,0.1450402843154232,-0.00532125740585949,0.0007112346615911741
82.81493758804214,-0.09623219980997981,0.3842653217096614,51.44263445204557,-16.86040600240941,92.18087520407516,0.00211,0.14505173851618225,-0.00902384275504524,0.02365421595619199
87.16455297931394,-0.5080702843562834,0.6708715289059163,32.53479875621544,-74.83150901991408,8.520064555508267,0.0021119999999999997,0.14500759305882283,-0.009319578213006238,-0.001722216565739244
85.70093048072668,0.39991669762717313,0.6123879251779426,27.7603956547944,57.90983943313626,29.10136897900237,0.002119,0.14506180439468033,0.009485632430496743,0.0035933471759421855
89.22663400243414,0.0660318912546609,0.5459758541396769,33.80206449035289,56.73626411864404,12.465890268394238,0.002129,0.1450539190530906,0.00568046482992433,-0.0012141690250251035
87.69147828906956,0.5163216709135967,-0.12616388298802703,30.78414426852688,66.57442142642711,75.82151902658505,0.002147,0.14506222292169152,0.003087107009070293,0.00793647191080889
89.91067870643819,-0.06500715633632609,-0.3975415830927989,34.783708234516695,29.00842464698455,76.69471762193673,0.002159,0.14506234522112255,0.004169348655965613,0.006894935454942954
88.58385287785221,-0.21649521858296986,0.3224907040965418,25.82008054543089,-6.94189352881745,27.7889218862195,0.0021609999999999997,0.14501072850075308,0.0015930712994805228,0.0013867268532332527
82.92225102741115,0.33062558724321983,0.4283469846998437,31.69824981338152,71.24195950355684,36.27336055820096,0.002162,0.1450202610022805,0.014968139680324783,0.006967573908508351
91.39125770967586,0.25574913540424915,-0.2676383907993266,35.421618834707814,12.777159191463982,61.58780117041147,0.002165,0.1450717860984232,-0.0024024407114331047,0.0043150222788906
82.99784662116254,-0.3483821415441864,-0.801504359145264,44.2987381317523,-21.902518533895847,88.95677123492146,0.002166,0.14501100808973266,-0.006141335376967822,0.020301519924411322
84.96965790487093,0.11476804407161474,-0.30677391929493797,36.794685106814235,-15.755244741356984,84.86050489998193,0.002172,0.14506518184128983,-0.007032345518347935,0.014051173601814921
88.04864941687045,-0.4263200222109221,0.10895677068443657,27.880900218347513,0.8177472298306078,59.14615794722559,0.002192,0.14504129220752024,0.00619079900442738,0.003542109346401845
83.37432492066249,-0.8785726899275218,-0.2540842044404651,28.332987643543085,-47.533241245426254,83.99111427985675,0.002201,0.14505564872289106,-0.0022509004712882525,0.015061126995105744
88.65895209118925,-0.043857144990651076,-0.5666733154759542,28.5760444050628,12.443666265106183,40.055964935245484,0.0022069999999999998,0.14505301382819144,0.002431380849280782,0.00628658858337278
88.45467873249171,0.22925646810094605,0.08852319361830845,28.218276414290877,-50.99927717389731,64.37785103611584,0.0022129999999999997,0.1450017624136956,-0.007033591778665477,0.0030896246606827243
87.17898214291782,0.178806681564498,0.028562406827880076,14.527215134758515,46.54085153257138,52.10176642061472,0.002214,0.14505340345690293,0.0036573619669995057,0.004046884812587793
88.7358705584098,0.17219781232652084,-0.15509954277533516,26.266435395083395,-29.158646675386507,10.696475186301653,0.002216,0.1450093201535699,-0.005336979680356315,0.0026070935948685745
86.97201060998222,0.09743587916006109,0.022491135912043433,19.96697927678453,-33.38859556447398,47.5239044472329,0.002221,0.14507161026218066,-0.006192526516384833,0.0038901337812778593
88.46705843301677,0.21148381104572347,-0.4529752771919577,25.448041645694115,20.28955453282891,67.05818454385461,0.0022229999999999997,0.1450236137244622,-0.0004209757312085491,0.006223810612551885
85.68038263388428,-0.0028923111708958637,-0.7828949236748574,22.959409051174628,-22.234179388143293,69.99134731885596,0.002227,0.1450454933204496,-0.0051685878341638505,0.010139825301608153
88.09275354492708,0.21053593477068747,-0.03673374781834628,18.066211106814965,30.071700146972493,53.93027466682391,0.002229,0.14501338246490816,0.0006338586741787904,0.003504041111198349
87.55793768799025,-0.11279885026984406,-0.17006997753840522,19.047081599887715,-3.425980434416749,73.75893774910595,0.0022299999999999998,0.14505805550271303,0.0009976750907507166,0.005789806993177754
88.41815293701681,0.4386240510756484,0.33383038015313676,19.763391124796218,41.403151200153815,25.42249191404995,0.0022299999999999998,0.14500439455649927,-0.00242960869345998,0.00039992569386171226
88.20283977599185,-0.05591073514652282,-0.6033329124041373,26.57418238404714,26.45573926587751,53.720678745716306,0.002232,0.1450822430596999,0.003822890417386545,0.006624864333737862
90.1532847154001,-0.16459612391594905,-0.8278964408389485,34.4165635607609,-5.432771046737558,64.40402756507976,0.002234,0.14507127253494603,0.0018120963361572414,0.007511975529819859
86.4270556877032,0.2827921082470312,-0.6547501686537592,21.645784266353278,73.05989516107759,58.73065959540161,0.0022429999999999998,0.14504355067137223,0.005151457534462722,0.007853589874799357
88.44873549344368,0.007084740299707202,-0.7135897436694651,25.321859251393455,16.225188775970324,38.34413179334959,0.0022489999999999997,0.1450525149959263,0.00175237578963049,0.006748189597239321
89.26285478156892,0.012724895868411414,0.5025517163084886,21.135888337304237,-5.838764353670992,13.787268027533797,0.00225,0.14506740146841943,-0.0007503281811883883,-0.0016231100789122544
88.08235898475117,-0.5115361348900284,-0.5730911301667889,33.98294496666522,34.405911875555205,57.15425380699281,0.002257,0.14505965441912674,0.009598942960026474,0.006433106506614132
89.38242672003602,0.07755415009412292,0.29123765940317564,15.523835388963262,-16.07484343920901,38.46343969958166,0.00226,0.14505140835408428,-0.0023393995559896053,0.00023483873815878745
90.07790360507882,-0.202736091684585,-0.31739526088597175,26.71991593131058,-8.250867286665981,59.581074703435114,0.002261,0.14503136689105148,0.0022774586000996765,0.004092977094556846
86.39911226775182,0.1313584317048155,-0.34735285239837577,5.68556157494862,-2.268013760534002,22.42874449867999,0.0022689999999999997,0.14507876013660195,-0.002322696946043719,0.004959347508576035
88.6796482811087,-0.12368371818025797,-0.5115682626343848,18.839372698024196,-27.259942280055405,9.873650743950524,0.002277,0.1450857637797647,-0.0003793354765680364,0.004544306028733645
88.74413836689986,-0.1552209796533303,0.0446741416713489,17.649727066997414,25.555303422611317,61.84147944061965,0.00228,0.1450221130488317,0.003962767563568424,0.002183278800653747
88.20103552641874,0.337393952855775,-0.3904366901219434,21.55678339711221,-11.463430764021817,41.76789642844271,0.002286,0.1450661096480222,-0.005735456101720421,0.004672359878620025
85.84882905132278,0.28069034167211343,-0.7967253070937061,4.152761271011846,14.192017503419555,49.963732394082136,0.00229,0.14500838467425617,-0.0011960358539850463,0.00823749820182952
87.0130178056045,-0.13665819772800197,-0.5314211672845205,1.4687784055160358,8.69869297622501,15.665400127239462,0.00229,0.1450289751963816,0.0031387130604804405,0.005201311356151428
84.73898636763298,-0.45208010585516006,0.13823540515634067,20.913568650204546,72.79281047011764,15.97668657481942,0.0022949999999999997,0.1450225715631311,0.012663049012225355,0.001831512848646461
79.34586600463328,0.4185849231423633,-0.21046453474551116,37.43708403330805,91.2345168393521,50.458091747089874,0.002296,0.14503436474761722,0.022742170739637253,0.00919838585261127
86.03199560536154,-0.04850870578799682,-0.9413618226742005,17.9576633448665,7.327904718667896,74.8332273964598,0.002299,0.14506959494165478,0.0019081825723714877,0.009732332848627649
88.26563356538355,0.44839066149434104,-0.5346763503673839,19.639831708420985,-6.595362683485507,15.150108988154738,0.002301,0.14506910208653007,-0.006799347756270084,0.004854421636509268
86.77114411961,-0.37129458427259543,0.4295118187125929,-1.8914812828300087,9.831639525307482,14.13287883047143,0.002301,0.14504542853921568,0.006439615299361665,-0.0007686875119602252
81.07996488794386,-0.47305992790064477,0.012704596923182114,37.79670509553407,82.5578521986888,75.60220063141405,0.002302,0.145059876886777,0.019268800634965704,0.010473628117440622
71.87151947725357,3.202811243251033,1.2230200388852208,40.275662664341574,75.97751697328076,93.29170481520111,0.002307,0.14502475212136792,0.015643718582393835,0.03146923850218031
87.96770768223226,-0.17585777907247968,-0.4190492002979474,14.305274205197692,26.733179573648687,57.75726769187443,0.002312,0.14500902653692224,0.00427920423546319,0.004866299029315665
89.11712958078476,-0.4334620773719373,-0.04348948118719691,26.102785348777672,73.467695610038,42.97501386980462,0.002313,0.14502251705793862,0.008478327069185098,0.0021503104791575863
87.79498955150405,0.07013307388961904,-0.41721178400968184,8.023419149749822,29.6370541372356,63.00657488955425,0.002317,0.14507822444468876,0.0011371121321735462,0.0050146556006383115
88.23165448050071,0.5736722370958445,0.08872776706334752,25.19822105675626,-35.84858431082404,42.450931999817726,0.002319,0.14503392889092198,-0.009507360597612088,0.0015690041256690844
86.46933489541472,-0.04544170976593412,-1.1126706197168352,20.74490861705981,33.99048986958522,69.15303647511298,0.00232,0.14500958288874,0.0038270428769312517,0.009659014579478825
85.15228018673729,0.17288481714665907,-0.8320914782710113,12.631895527817019,-27.824641927044457,58.90372522643417,0.00232,0.145031423357961,-0.006241461929334683,0.008486580836327598
86.60018509548107,0.11471599438894826,-0.8234406737188487,11.286194375511439,-8.743398446113103,50.00405873493117,0.0023209999999999997,0.14507737512369304,-0.002707348863399585,0.007546556892374407
85.52754487642983,0.32707090033165365,-0.5477252382034338,5.9327196995252285,-27.880280618579004,67.4484072919497,0.002324,0.14507346844627952,-0.007633846178401395,0.007081140494364788
88.3851756899193,0.07020643906253965,-0.2590750859906941,7.726949923111653,-19.191027480473668,49.415929420145424,0.002329,0.1450557124979152,-0.002180423231101606,0.003542235448692983
89.10002056593643,-0.16262360493976674,0.19316844982838421,3.164869530291835,23.993132896955025,48.702804518649224,0.00233,0.14502898248153892,0.0033639876965047394,0.0005316022149720254
66.2292405375564,-0.5283603817321826,3.953125165178321,47.80805822796447,-5.11984119565844,99.3661627630282,0.002332,0.1450101762575264,-0.0028603539720426525,0.04886802385235589
86.53459784069976,-0.45198091674104124,0.21897306790515197,-1.5381973074876252,-0.6100180535767872,40.70985368549283,0.0023339999999999997,0.1450202248259637,0.0062983292695641705,0.001311346625472178
86.96054608120478,-0.4127613592615698,0.07467832657062617,6.561595673493005,15.88029782687682,38.5386725449321,0.002336,0.1450479831136261,0.00704025263043369,0.0018618295907457101
85.83866895614985,0.22146993829596276,-0.9472312113632352,17.754232847573242,-56.79114072652594,66.78795313018621,0.002338,0.14507563807302876,-0.006867707567393758,0.008741926284514171
83.98039647586604,-0.37289643428401975,-0.3309724739943572,14.34275685114253,69.51803766607534,74.3143744735588,0.0023409999999999998,0.14501559643119874,0.011056099653132749,0.007359531534064318
82.75728735017437,0.5538153078390018,-0.33578171525472594,19.144979397288516,-60.73401651338639,55.063022701009395,0.0023409999999999998,0.14505596602056767,-0.013374117284344128,0.007161099712530407
87.76746714024294,0.11085829966318933,-0.8160108988498788,10.545659303636066,-58.570367950220536,75.79913139884287,0.0023439999999999997,0.1450046051882449,-0.0038492766733070173,0.007499957790581711
89.28250906438926,0.06459024851931083,-0.14324235074724295,8.139498606919938,8.955962844647832,17.195397564051294,0.002349,0.14505400099198543,-0.0004916634260885084,0.002181068894637995
85.7284214522895,-0.43096089507171537,0.3044888710240073,-15.625188766644493,52.122627783453304,32.19621240728057,0.002352,0.1450783129423903,0.00907984346380986,0.0007775335920418525
84.10196451813964,-0.3473306790153402,-0.6155331521271529,5.160906285682757,22.392894596966688,70.1390209043831,0.002353,0.14507365866825275,0.008135269292306345,0.008272613725639553
86.80611230030588,-0.036067903853715756,-0.6667669496528271,-5.94515068067262,-22.835794768073043,26.050659035698114,0.002355,0.14504513094216837,-0.0014327158621407624,0.005971745069985236
86.43854686342918,0.3526794558021873,-0.04725981158677606,2.5680910495247553,-68.69438178134072,48.8537799943604,0.002358,0.14504100393001948,-0.008098528284609082,0.0026928775562991628
72.0628872417495,1.7345421220124921,0.3945996792113319,42.47170993411559,53.00611364126734,99.26120961509922,0.002359,0.14506829071902547,0.0061891978973679165,0.034852145193745514
85.79833850163469,-0.5573494726211212,0.4430788244802943,2.560829325251342,11.469051989728596,11.711684059542083,0.0023599999999999997,0.14500754038020094,0.00884997141051412,-0.001104304003556832
87.54318409976732,0.10234999812281398,-0.4658529039056274,-4.9889812608094966,-4.243394089421128,42.888265116948325,0.0023599999999999997,0.14501729505943148,-0.001749934080709928,0.0047598829272512185
85.71592556873198,-0.14414554002682353,-1.1272817839155944,10.473594251707274,-9.19707538184208,75.74158749196937,0.002362,0.1450830561982931,0.000885620313058379,0.010037154362434263
85.1166084071827,0.2910570533945438,-0.9413206091250619,5.046971916924008,-2.2714313026448725,71.8218094147994,0.002363,0.14504745711410696,-0.0044181678249479725,0.009158821071849276
88.61199906413019,-0.03667213393768773,-0.251447422021171,-0.4221582287600866,5.836741908147156,17.223100779210352,0.002363,0.14503621601982816,0.0008179041868650122,0.00288373388022517
88.07746635846988,0.17159940660781411,-0.14902782849418014,-8.031948057282941,20.176871871117132,68.29568030708835,0.002363,0.14506645663545142,-0.0013182197845606645,0.0030549021074665643
88.02021084847436,-0.08800469133846009,0.007397068480032432,-19.224683275120224,-7.318910030374641,59.10112570136956,0.002365,0.14507304677887323,0.0007859529054142975,0.001910079784007319
88.7964493260913,0.06725638143865138,-0.10215340555115583,-1.3835282426587652,9.915222463166662,50.66316861186427,0.0023669999999999997,0.1450334057757954,-0.0004852111148777448,0.0022667614332844564
88.09451511700553,-0.2259591083320964,0.22589918770317355,-11.656812945405177,-6.909034705278772,43.42124492899955,0.002368,0.1450378464337853,0.0027815563825007443,0.0003618409947720356
87.61299467872924,-0.367942959937204,-0.3950239325923043,2.9140106333016167,-8.364539682268582,46.916636894251525,0.002369,0.14507680536653123,0.004664737250602185,0.004319373422884491
88.56431630344045,0.06089523121701245,-0.2649130241664597,-2.555667658823098,-0.9051830321009859,32.53342321629121,0.002371,0.14502979217883494,-0.000901519742458633,0.0031622017491220776
84.98755148097057,0.08251776950957591,-1.2040543604246916,9.291132106021754,-18.866830792983713,73.69196821938948,0.002375,0.14503252388231264,-0.0035272244700921317,0.010490172776549914
72.68468664743753,-1.7798332257531313,0.45944781511840355,29.38351972033654,-52.86492590453788,93.12289148707664,0.002376,0.14504640770119145,-0.0077665845608063605,0.028600501629382234
89.47136077793301,-0.0411217049393086,-0.11650976335677742,-1.6983458891008714,-17.996655486130233,63.6818026049833,0.0023769999999999998,0.14501660291805152,-0.000010822360458305608,0.0022837272766371994
86.74451862324558,0.017036801258039552,-0.8436974424255922,-2.413357054337137,2.9300798814323628,66.73274131190631,0.002379,0.1450834395480973,9.662600779569046e-6,0.0074214090424374705
88.83982030751118,-0.19353840377444348,-0.06508810795983103,-3.533251181646064,-55.25720974272764,35.65982869289657,0.0023799999999999997,0.14508150401222386,0.0013764219067068048,0.0018897103324930803
86.20032840302319,0.19675174897159056,-0.8901029256572984,-3.5814376300400763,4.008795203263648,62.79635616922818,0.002381,0.14500443624560605,-0.0023777270064834276,0.0077643893954696605
88.75584428488995,-0.21518324208831774,-0.05215375043351455,-20.526139142458405,22.905588436163853,59.03566207684672,0.002381,0.1450468252535423,0.003807667198037599,0.0019465072476658105
88.32715192700863,-0.14870554641152964,-0.2427952020361002,-8.095793085778924,-1.22781568132941,47.73636435003303,0.002381,0.14508581798923464,0.0020294034592465366,0.0031438619036987733
88.83575823372787,-0.15811069066061595,-0.29693472192937476,3.2359782707608984,39.081676897348146,37.12627072766556,0.0023829999999999997,0.14506846617098457,0.003306989706209198,0.0033081338608914046
88.66249487734973,0.11634622346085975,-0.3797097863109781,-1.2455881989873432,3.837044750202297,21.387770046468066,0.002384,0.14508079344702524,-0.001464676388558289,0.0036833753518056215
